0.667,0.333,0.488,0.512,0.674,0.326,0.5,0.5,47,48,105,102,100,98,1
0.357,0.643,0.186,0.814,0.767,0.233,0.571,0.429,21,55,98,106,102,98,0
0.619,0.381,0.395,0.605,0.186,0.814,0.095,0.905,41,10,101,103,97,107,1
0.714,0.286,0.442,0.558,0.558,0.442,0.31,0.69,47,35,103,100,102,103,1
0.81,0.19,0.581,0.419,0.628,0.372,0.429,0.571,57,43,104,98,101,101,0
0.571,0.429,0.465,0.535,0.953,0.047,0.643,0.357,42,66,102,102,103,92,0
0.929,0.071,0.814,0.186,0.628,0.372,0.405,0.595,72,42,114,104,99,101,1
0.548,0.452,0.442,0.558,0.442,0.558,0.381,0.619,40,33,106,106,106,108,1
0.286,0.714,0.14,0.86,0.581,0.419,0.405,0.595,16,40,97,107,97,95,1
0.571,0.429,0.256,0.744,0.628,0.372,0.452,0.548,33,44,99,103,102,100,0
0.333,0.667,0.372,0.628,0.512,0.488,0.238,0.762,28,30,101,105,102,106,1
0.333,0.667,0.233,0.767,0.698,0.302,0.595,0.405,22,53,100,107,104,100,1
0.667,0.333,0.395,0.605,0.442,0.558,0.381,0.619,43,33,105,104,101,104,1
0.524,0.476,0.465,0.535,0.651,0.349,0.524,0.476,40,48,104,104,102,99,1
0.651,0.349,0.512,0.488,0.674,0.326,0.488,0.512,48,48,102,99,105,102,1
0.93,0.07,0.814,0.186,0.558,0.442,0.442,0.558,73,41,114,104,106,106,1
0.767,0.233,0.558,0.442,0.558,0.442,0.465,0.535,55,42,110,102,102,102,1
0.767,0.233,0.581,0.419,0.628,0.372,0.465,0.535,56,45,102,98,102,100,0
0.791,0.209,0.581,0.419,0.628,0.372,0.442,0.558,57,44,104,98,101,101,1
0.698,0.302,0.581,0.419,0.674,0.326,0.395,0.605,53,44,104,100,105,104,1
0.674,0.326,0.488,0.512,0.721,0.279,0.442,0.558,48,48,100,98,103,100,1
0.953,0.047,0.651,0.349,0.628,0.372,0.395,0.605,67,42,103,92,99,101,1
0.932,0.068,0.814,0.186,0.558,0.442,0.432,0.568,74,41,114,103,106,106,1
0.773,0.227,0.558,0.442,0.558,0.442,0.455,0.545,56,42,110,102,101,102,0
0.75,0.25,0.581,0.419,0.628,0.372,0.477,0.523,56,46,102,98,102,100,1
0.659,0.341,0.512,0.488,0.674,0.326,0.477,0.523,49,48,102,99,105,102,1
0.955,0.045,0.651,0.349,0.628,0.372,0.386,0.614,68,42,103,92,98,101,1
0.795,0.205,0.581,0.419,0.628,0.372,0.432,0.568,58,44,104,98,101,101,1
0.705,0.295,0.581,0.419,0.674,0.326,0.386,0.614,54,44,104,100,105,104,1
0.682,0.318,0.488,0.512,0.721,0.279,0.432,0.568,49,48,100,98,103,100,1
0.558,0.442,0.467,0.533,0.756,0.244,0.558,0.442,43,56,101,102,109,102,0
0.558,0.442,0.422,0.578,0.933,0.067,0.814,0.186,41,75,106,106,114,103,1
0.628,0.372,0.467,0.533,0.756,0.244,0.581,0.419,46,57,101,100,102,98,0
0.674,0.326,0.467,0.533,0.667,0.333,0.512,0.488,48,50,105,102,102,98,1
0.628,0.372,0.422,0.578,0.8,0.2,0.581,0.419,44,59,101,101,104,98,0
0.628,0.372,0.378,0.622,0.956,0.044,0.651,0.349,42,69,98,101,103,92,0
0.721,0.279,0.422,0.578,0.689,0.311,0.488,0.512,48,50,103,101,100,98,1
0.545,0.455,0.467,0.533,0.756,0.244,0.568,0.432,43,57,101,102,110,102,0
0.614,0.386,0.467,0.533,0.756,0.244,0.591,0.409,46,58,101,100,102,97,1
0.674,0.326,0.378,0.622,0.711,0.289,0.581,0.419,44,55,104,104,104,99,1
0.682,0.318,0.467,0.533,0.667,0.333,0.5,0.5,49,50,105,102,102,99,1
0.614,0.386,0.422,0.578,0.8,0.2,0.591,0.409,44,60,101,101,104,98,0
0.568,0.432,0.422,0.578,0.933,0.067,0.795,0.205,42,75,106,106,114,103,0
0.614,0.386,0.378,0.622,0.956,0.044,0.659,0.341,42,70,98,101,103,92,0
0.727,0.273,0.422,0.578,0.689,0.311,0.477,0.523,49,50,103,100,100,98,1
0.756,0.244,0.578,0.422,0.533,0.467,0.467,0.533,58,43,110,102,101,102,1
0.682,0.318,0.378,0.622,0.711,0.289,0.568,0.432,45,55,104,104,104,99,1
0.667,0.333,0.489,0.511,0.689,0.311,0.467,0.533,50,50,102,99,105,102,1
0.756,0.244,0.578,0.422,0.622,0.378,0.467,0.533,58,47,102,97,101,100,1
0.933,0.067,0.8,0.2,0.556,0.444,0.422,0.578,76,42,114,103,105,106,1
0.711,0.289,0.556,0.444,0.689,0.311,0.378,0.622,55,46,104,99,104,103,0
0.689,0.311,0.467,0.533,0.733,0.267,0.422,0.578,50,50,100,98,103,100,0
0.689,0.311,0.457,0.543,0.674,0.326,0.489,0.511,50,51,105,102,102,98,0
0.733,0.267,0.435,0.565,0.674,0.326,0.467,0.533,51,50,102,100,99,98,0
0.622,0.378,0.457,0.543,0.761,0.239,0.578,0.422,47,59,101,100,102,97,1
0.689,0.311,0.391,0.609,0.696,0.304,0.556,0.444,47,55,104,103,104,99,1
0.956,0.044,0.667,0.333,0.761,0.239,0.578,0.422,71,59,103,92,110,102,1
0.935,0.065,0.8,0.2,0.696,0.304,0.391,0.609,77,48,114,103,104,103,1
0.674,0.326,0.478,0.522,0.717,0.283,0.435,0.565,51,51,99,98,102,100,1
0.761,0.239,0.565,0.435,0.63,0.37,0.457,0.543,59,48,102,98,101,99,1
0.8,0.2,0.6,0.4,0.674,0.326,0.5,0.5,61,52,104,98,102,98,1
0.957,0.043,0.667,0.333,0.761,0.239,0.565,0.435,72,59,103,92,110,102,0
0.936,0.064,0.8,0.2,0.696,0.304,0.383,0.617,78,48,114,103,104,104,1
0.766,0.234,0.565,0.435,0.681,0.319,0.478,0.522,60,52,101,97,99,97,0
0.804,0.196,0.6,0.4,0.674,0.326,0.489,0.511,62,52,104,98,102,98,1
0.75,0.25,0.565,0.435,0.681,0.319,0.489,0.511,60,53,101,97,100,97,1
0.674,0.326,0.479,0.521,0.809,0.191,0.6,0.4,52,63,102,99,104,98,0
0.761,0.239,0.574,0.426,0.936,0.064,0.667,0.333,60,72,109,102,103,92,0
0.681,0.319,0.479,0.521,0.755,0.245,0.565,0.435,53,61,99,97,101,97,0
0.696,0.304,0.375,0.625,0.938,0.062,0.8,0.2,48,79,104,104,114,103,1
0.66,0.34,0.479,0.521,0.809,0.191,0.609,0.391,52,64,102,99,104,98,0
0.745,0.255,0.574,0.426,0.936,0.064,0.674,0.326,60,73,109,102,103,92,1
0.667,0.333,0.479,0.521,0.755,0.245,0.574,0.426,53,62,99,97,101,97,1
0.702,0.298,0.375,0.625,0.938,0.062,0.783,0.217,49,79,104,104,114,103,0
0.936,0.064,0.66,0.34,0.75,0.25,0.574,0.426,73,61,103,92,109,102,0
0.938,0.062,0.787,0.213,0.688,0.312,0.375,0.625,80,49,114,103,104,104,1
0.755,0.245,0.562,0.438,0.673,0.327,0.479,0.521,62,54,101,97,99,97,1
0.75,0.25,0.583,0.417,0.917,0.083,0.66,0.34,62,73,109,102,103,92,1
0.673,0.327,0.469,0.531,0.76,0.24,0.562,0.438,54,63,99,97,101,97,1
0.76,0.24,0.551,0.449,0.68,0.32,0.469,0.531,63,55,101,97,99,97,1
0.939,0.061,0.787,0.213,0.755,0.245,0.583,0.417,81,63,114,103,109,102,0
0.809,0.191,0.617,0.383,0.765,0.235,0.551,0.449,65,64,104,98,101,97,1
0.92,0.08,0.787,0.213,0.755,0.245,0.592,0.408,81,64,114,104,109,102,1
0.812,0.188,0.617,0.383,0.765,0.235,0.54,0.46,66,64,104,98,101,97,1
0.765,0.235,0.529,0.471,0.816,0.184,0.617,0.383,64,67,101,97,104,97,1
0.755,0.245,0.58,0.42,0.922,0.078,0.787,0.213,64,82,109,102,114,103,1
0.769,0.231,0.529,0.471,0.816,0.184,0.604,0.396,65,67,101,97,104,97,1
0.76,0.24,0.58,0.42,0.922,0.078,0.771,0.229,65,82,109,102,114,104,1
0.816,0.184,0.592,0.408,0.774,0.226,0.529,0.471,67,66,104,98,101,97,1
0.922,0.078,0.755,0.245,0.765,0.235,0.58,0.42,82,66,114,104,109,102,1
0.774,0.226,0.519,0.481,0.82,0.18,0.592,0.408,66,68,101,97,104,97,0
0.765,0.235,0.569,0.431,0.923,0.077,0.755,0.245,66,83,109,102,114,104,0
0.923,0.077,0.76,0.24,0.75,0.25,0.569,0.431,84,66,114,104,109,102,1
0.925,0.075,0.76,0.24,0.82,0.18,0.6,0.4,85,69,114,104,104,97,1
0.926,0.074,0.76,0.24,0.82,0.18,0.588,0.412,86,69,114,104,104,97,1
0.82,0.18,0.577,0.423,0.927,0.073,0.76,0.24,69,87,104,97,114,103,1
0.824,0.176,0.577,0.423,0.927,0.073,0.745,0.255,70,87,104,97,113,103,0
0.927,0.073,0.75,0.25,0.808,0.192,0.577,0.423,88,70,113,103,104,97,0
0.808,0.192,0.585,0.415,0.911,0.089,0.75,0.25,71,88,104,97,113,103,1
0.911,0.089,0.736,0.264,0.811,0.189,0.585,0.415,88,72,113,104,104,97,0
